student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0055,2025-02-14,7,mid,5,36.562736313088976,0,0,4,1,0,6.400981329624778,0.0,7.494804175073879,0.7964696911098172,0.7129592370404921,0.996078001993556,-0.04148474801430657,0.0,0.5613454773238284,0.40899242264509006,low,0
S0055,2025-02-15,7,mid,5,50.769074115960166,0,2,4,0,0,5.757761915973235,0.0,9.72150625448788,0.19140451828985416,0.5911070435525249,0.08424985262169937,0.6649716631921752,0.0,0.6682063508995996,0.5221102166030347,low,0
S0055,2025-02-16,7,mid,4,47.96120874580063,0,1,3,0,0,4.2642829578231485,0.0,11.386576192046483,0.2418741860871555,0.09261258802469785,0.9103242204019236,-0.34655331845559045,0.0,0.1718413527100473,0.9536449213713657,low,0
S0055,2025-02-17,7,mid,6,37.014532243724155,0,0,5,1,1,7.763144160635845,0.0,9.17947317801588,0.7302718310265631,0.9354856241717242,0.3766223083958945,0.5086702533366916,0.0,0.9688435317656056,0.33630902757443626,low,0
S0055,2025-02-18,7,mid,5,37.39595265867571,0,1,4,1,1,6.573723065345211,0.0,8.23129586366451,0.6116035216312187,0.13941735687543488,0.42646656287238927,-0.960939689134011,0.0,0.80226195576604,0.46105850907670587,low,0
S0055,2025-02-19,8,mid,5,37.32391445460622,0,2,4,0,0,6.380950471358492,0.0,10.206670711350663,0.21005616221286294,0.8848450660982248,0.3093564109653716,-0.9389688931025952,0.0,0.7870875556362003,0.9300175172525583,low,0
S0055,2025-02-20,8,mid,5,30.124651377127886,0,1,3,1,1,8.315070316865256,0.0,9.108417599065028,0.19868386271647487,0.8151121939843261,0.5021791097331857,0.8077810324200785,0.0,0.5657859322136682,0.44685458168055825,low,0
S0055,2025-02-21,8,mid,4,41.837032767320885,0,1,5,0,1,6.328337478223832,0.0,9.38220015199587,0.8525590216611222,0.8729265535914751,0.6090435408579532,-0.05663321663520193,0.0,0.36790640869012026,0.11969504597513081,low,0
S0055,2025-02-22,8,mid,6,25.552719675727225,0,0,3,0,1,1.0901928309077298,0.0,11.333064154251122,0.11575198370149076,0.7903070159658696,0.33817403820639735,0.945703589854322,0.0,0.7061826284813189,0.8397199347968404,low,0
S0055,2025-02-23,8,mid,6,65.32680015563355,0,1,2,0,0,3.0278327867926187,0.0,13.280719034355082,0.09116639255243375,0.09286797400874891,0.7362610760106546,-0.9432522784365365,0.0,0.8164092489684818,0.3664764492147162,low,0
S0055,2025-02-24,8,mid,4,32.26961361804903,0,1,1,0,0,6.4124766698794256,0.0,17.597595310849897,0.7548754506776693,0.7326465306143461,0.006278402546455841,-0.43631100268729783,0.0,0.9320129912766036,0.9602021670369151,low,0
S0055,2025-02-25,8,mid,7,49.89560507036839,0,0,2,1,1,4.224965881563621,0.0,7.78527226738381,0.6648921890525386,0.43633337117969906,0.3490582871819876,0.45361541188376897,0.0,0.8137200898216089,0.8692024680654618,low,0
S0055,2025-02-26,9,mid,6,40.60295285762743,0,3,2,1,0,2.0478477416106893,0.0,9.700561849981494,0.43428752377419766,0.6498865461339068,0.49184346981851124,-0.5029631375748964,0.0,0.387022224564624,0.594481593260136,low,0
S0055,2025-02-27,9,mid,4,54.01596079117067,0,3,4,1,1,6.78357943283544,0.0,12.313005389912945,0.15947296508299869,0.4600880879941748,0.6951980104421526,-0.18823181832315572,0.0,0.5644871001045498,0.759666312400847,low,0
S0055,2025-02-28,9,mid,7,45.810462840425394,0,0,4,1,1,5.338885814004477,0.0,14.200490908161854,0.33392188097849596,0.64045222226076,0.2253701480371012,-0.7262305659384358,0.0,0.5383306182832632,0.47862618815567726,low,0
S0055,2025-03-01,9,mid,5,33.149873440912884,0,2,3,1,1,3.6147579760236543,0.0,12.553207926306088,0.991902549194355,0.17639454246828523,0.7508600739333752,-0.2095614053849486,0.0,0.3568690670710145,0.285159229625653,low,0
S0055,2025-03-02,9,mid,6,42.13147524347776,0,2,5,0,1,5.185304504088565,0.0,11.59785921032902,0.8144216978183336,0.014190256495794973,0.6605348296493635,-0.6980231569298019,0.0,0.698556003279308,0.5701036588693167,low,0
S0055,2025-03-03,9,mid,5,30.929364818821963,0,5,1,1,1,5.733333144634938,0.0,8.255122760789053,0.37411508199127974,0.4797782678089779,0.06859323921840221,-0.5748524158710753,0.0,0.9536460345830929,0.41795048705533977,low,0
S0055,2025-03-04,9,mid,5,40.39976080719377,0,1,2,0,1,7.219616068721626,0.0,11.875759766820034,0.11434455800324572,0.9662457765878882,0.39451719708403776,0.8491792888036565,0.0,0.5396971360509019,0.644052000009694,low,0
S0055,2025-03-05,10,mid,3,41.37763815489519,0,2,3,1,0,6.956242126790135,0.0,14.655807253523783,0.8535941757711406,0.5185451341659922,0.7282920817482831,-0.12483387519763789,0.0,0.9839785300634951,0.5594110664886007,low,0
S0055,2025-03-06,10,mid,4,47.15987503193252,0,1,1,0,0,4.946307745308905,0.0,13.576440318640866,0.5854755006443275,0.6275977355223163,0.3731928942041949,0.4026500114887581,0.0,0.6081476200864536,0.35435873635572923,low,0
S0055,2025-03-07,10,mid,4,39.52264183864811,0,2,5,1,1,8.05939615987927,0.0,10.131076103819852,0.6424322734098624,0.21550286271292118,0.4333482361881832,0.05725050081892258,0.0,0.41895085728842296,0.23758150838627057,low,0
S0055,2025-03-08,10,mid,4,28.90942999412928,0,5,4,1,0,5.412570547466872,0.0,6.670095950544593,0.02300072155863142,0.18946512227577772,0.7122947228196413,-0.44621529234080115,0.0,0.4199622425512265,0.8320609672265722,low,0
S0055,2025-03-09,10,mid,5,34.257424823271094,0,0,2,0,0,4.3194515974057675,0.0,13.348046754925793,0.9753947375265535,0.975466742041046,0.12497834418760467,-0.0410558394712659,0.0,0.05336728260566459,0.35775726962677945,low,0
S0055,2025-03-10,10,mid,6,48.696731779746095,0,1,1,1,1,3.358341662233032,0.0,7.894503516729334,0.11089806804923452,0.9377866381857298,0.13100213150016193,-0.4743266632781413,0.0,0.33516398240691536,0.6246279640439408,low,0
S0055,2025-03-11,10,mid,5,58.867001751005375,0,1,3,1,1,5.131678702876949,0.0,9.931021352346322,0.4478013086822643,0.10278653912874314,0.6382445943674474,0.5868720140695016,0.0,0.5813082635651563,0.7748224123179056,low,0
S0055,2025-03-12,11,mid,5,26.2242189672451,0,1,5,1,1,4.276544455464759,0.0,11.32759613484915,0.992592467720301,0.419237171251714,0.2754513189443458,-0.9948012969419342,0.0,0.12502310411603845,0.7565090242323639,low,0
S0055,2025-03-13,11,mid,3,52.390049453910954,0,2,5,0,0,7.744209761492412,0.0,12.917493293341565,0.39588110915351526,0.7371587026887,0.9915666515186401,0.22389641465685672,0.0,0.6492838557600032,0.3738423855676818,low,0
S0055,2025-03-14,11,mid,5,55.26955085797252,0,0,3,0,1,6.56232772103728,0.0,11.032365883859883,0.4253414118168216,0.2039260790250479,0.569272809900136,0.9451148941331684,0.0,0.0753059387818773,0.003472238061101307,low,0
S0055,2025-03-15,11,mid,4,38.11413821889995,0,1,1,0,1,8.177402186247438,0.0,3.994322802957491,0.10840545797244305,0.39864403913577806,0.4349105139713342,0.33897669055289037,0.0,0.6575353033399012,0.5488744803596967,low,0
S0055,2025-03-16,11,mid,5,41.59449530353124,0,0,1,0,1,5.439398503788498,0.0,6.236941082156099,0.8503750144235958,0.7940661138786262,0.25315977997474615,0.7604785755519603,0.0,0.06962974302737968,0.33183877884636537,low,0
S0055,2025-03-17,11,mid,5,32.41833004840409,0,0,2,1,1,6.85966466734526,0.0,12.495938121221776,0.9258259870632598,0.8242375163338415,0.6395823696109467,-0.6193931289871235,0.0,0.5940504826068478,0.43468515787416984,low,0
S0055,2025-03-18,11,mid,5,38.75205121588123,0,0,2,1,1,3.455223322484765,0.0,8.502963634005347,0.20309678474827697,0.7829710183614684,0.4410634328944464,-0.13181713934825767,0.0,0.5248574027204211,0.08911232579868344,low,0
S0055,2025-03-19,12,mid,4,43.754376784634445,0,1,4,0,0,7.02153807402326,0.0,11.039007854425984,0.331917535044267,0.627552959817589,0.98887714676377,0.7035984329036695,0.0,0.779284683577158,0.43930020118257584,low,0
S0055,2025-03-20,12,mid,4,16.0096450675111,0,1,4,0,1,4.858389225255372,0.0,6.145378361536791,0.2521169395325783,0.36558169848328936,0.33258309193743385,-0.4620705346300613,0.0,0.38027635603217014,0.5052883693829332,low,0
S0055,2025-03-21,12,mid,6,43.96487983772959,0,0,2,1,1,4.94128744093501,0.0,14.243294695320037,0.06653538200291187,0.44038292396571,0.3982643690100719,-0.5077310363680045,0.0,0.3721032453414631,0.18835540309183496,low,0
S0055,2025-03-22,12,mid,2,32.832604980753715,0,2,5,0,1,5.3399351039097995,0.0,9.89916334490166,0.8563872446710644,0.7609020593356399,0.7197164386598031,0.1342230308868817,0.0,0.32909723245833067,0.4328534340392046,low,0
S0055,2025-03-23,12,mid,4,42.29951422285278,0,1,5,0,1,3.7140582894732326,0.0,9.536477003546342,0.6830289316541465,0.7737512575524629,0.9443024765674262,-0.1824645507717566,0.0,0.2580480554602833,0.9258080054638049,low,0
S0055,2025-03-24,12,mid,4,46.48040831086789,0,1,4,1,0,3.1933900439761356,0.0,10.562822132412363,0.1001429505561775,0.5715270272494303,0.31498097987517937,-0.777177680902357,0.0,0.3100026104832089,0.1906495458066646,low,0
S0055,2025-03-25,12,mid,4,40.6864316822592,0,1,3,0,1,4.655015093296372,0.0,5.633380129223084,0.4444989175518226,0.4764510644993979,0.3758801790415762,0.7603601132618403,0.0,0.8845840804116911,0.6579049322766107,low,0
S0055,2025-03-26,13,mid,4,39.42824016235414,0,3,2,0,1,0.0,0.0,12.277969143014907,0.6697524950076565,0.313545262541725,0.029865359219214183,0.4471392096950979,0.0,0.9422115946822812,0.3942635471942312,low,0
S0055,2025-03-27,13,mid,5,67.18174994369704,0,2,1,1,1,5.839983235934814,0.0,7.2741756374199955,0.5404577852417657,0.7742783203935619,0.09307331979988887,0.13297424233307398,0.0,0.4860693972099104,0.8546868765581009,low,0
S0055,2025-03-28,13,mid,4,34.13976613177995,0,0,5,0,1,2.003297207952899,0.0,14.44802059808589,0.5556233234207099,0.7246002290548825,0.9431935313244935,0.5446967309337796,0.0,0.31507376572504775,0.6718300471159877,low,0
S0055,2025-03-29,13,mid,5,53.53153967937965,0,0,1,0,1,3.5963680791631867,0.0,11.987242940139037,0.13905707502305098,0.7008860034768012,0.1404230086042012,0.9066313298655297,0.0,0.44582777078338365,0.03081505998730505,low,0
S0055,2025-03-30,13,mid,4,37.23786485501094,0,2,1,0,0,6.178358050575305,0.0,8.74844587218331,0.8282018634509479,0.7936100447174389,0.2937573636246966,0.5194545304393423,0.0,0.26181806249523976,0.30976165722630544,low,0
S0055,2025-03-31,13,mid,5,57.54199526513472,0,0,3,1,1,4.454380743979037,0.0,11.203110715150796,0.5593790306132187,0.9204990385888598,0.04547279053109665,-0.6108643743279742,0.0,0.3463149143816623,0.6784683995688591,low,0
S0056,2025-01-01,1,mid,3,40.03248334096989,0,2,3,1,1,4.924992613460894,0.0,13.891789536162921,0.4475720755906839,0.13525520152228443,0.6796582858962039,0.7680020763619304,0.0,0.6921078842874684,0.31688460284685194,low,0
S0056,2025-01-02,1,mid,3,64.17048096587345,0,2,4,0,1,4.7109205542766714,0.0,9.650356247573628,0.11945602327407245,0.05899782068165427,0.6909269418376096,0.18596611053333612,0.0,0.5644775811890766,0.581610826895166,low,0
S0056,2025-01-03,1,mid,2,41.218770378843885,0,0,1,1,0,6.587547842431693,0.0,13.347778106451692,0.052222216477939565,0.7249218030324875,0.9011226916716356,0.8604445934901785,0.0,0.6851934043951636,0.7865880365040907,low,0
S0056,2025-01-04,1,mid,3,27.99250461421524,0,1,5,1,0,6.9743788517148095,0.0,12.558039926287806,0.8288488036511041,0.8342224148811654,0.7795523805034251,-0.868146835541235,0.0,0.623203351476146,0.019789431981759975,low,0
S0056,2025-01-05,1,mid,3,46.631808679422896,0,0,2,0,1,9.049475132173436,0.0,8.973745212256269,0.08892259749457809,0.488533681544857,0.8195663407043189,-0.843607673240033,0.0,0.21703717507603537,0.7773010965053851,low,0
S0056,2025-01-06,1,mid,5,39.923039878765515,0,1,1,0,1,4.722041759972118,0.0,12.498442934677595,0.35946127382193604,0.9292574175986013,0.05283816011542286,0.5010802134405739,0.0,0.17750882624590292,0.46550129150108355,low,0
S0056,2025-01-07,1,mid,3,50.61850692888461,0,1,2,0,0,5.67315313816052,0.0,12.614029709098023,0.11802766526115471,0.3634726889934594,0.8114153411960101,-0.7193936035246853,0.0,0.2302653042911712,0.5414065231213139,low,0
S0056,2025-01-08,2,mid,2,34.76357319383061,0,3,4,0,0,6.607590719376287,0.0,2.301751715439601,0.17812831860834266,0.5844208594765088,0.9526532351818938,-0.8988822673114651,0.0,0.26128715396227453,0.6943811631540167,low,0
S0056,2025-01-09,2,mid,2,31.21495627955462,0,0,4,0,0,3.294376618587837,0.0,5.0995433426664585,0.2888655004388273,0.550543407413032,0.8717976094188538,0.5763468389233339,0.0,0.578987899493228,0.7242491088587129,low,0
S0056,2025-01-10,2,mid,2,46.931769827111374,0,3,1,1,0,6.265954290154591,0.0,8.395411687428112,0.5507479094428182,0.40411554298828045,0.14675708855608005,0.3440741801658336,0.0,0.8181573679496527,0.461094115433459,low,0
S0056,2025-01-11,2,mid,4,41.682356604836656,0,2,2,1,1,3.816949672812388,0.0,6.702344240678725,0.7593987953247905,0.9451053631666453,0.07790446801992634,0.3454538840846779,0.0,0.9431691117039657,0.102950452316242,low,0
S0056,2025-01-12,2,mid,3,35.12889804688358,0,1,4,0,1,2.6790213701305956,0.0,4.565910205360583,0.3076085192089061,0.4262704807672013,0.9896269183214795,-0.2731704605083225,0.0,0.6655097535505546,0.3196064333144788,low,0
S0056,2025-01-13,2,mid,2,44.32190732520733,0,2,1,0,1,5.877214989770369,0.0,8.066006913327401,0.9871458251748636,0.39000512556346445,0.8634973843299767,-0.2037926646829462,0.0,0.6567776555781616,0.48672544243330906,low,0
S0056,2025-01-14,2,mid,2,52.52272379416172,0,0,2,0,1,6.32179998012006,0.0,14.275720238797284,0.20881962477774185,0.2185158109135722,0.44582932458884994,0.5081085321106791,0.0,0.00392960408150278,0.044275266660976476,low,0
S0056,2025-01-15,3,mid,3,47.624542004995305,0,1,2,1,1,8.036850495309807,0.0,7.265796757824212,0.4561980822876971,0.7309289198737415,0.1933088813596826,-0.03086416166453443,0.0,0.37686635300136506,0.24505370047816777,low,0
S0056,2025-01-16,3,mid,3,68.40585385958953,0,1,3,0,1,1.0508016326817735,0.0,10.936710358022879,0.4069724681654876,0.17385508330114996,0.735103725778269,0.8965230479888713,0.0,0.7007439222328326,0.492284176925908,low,0
S0056,2025-01-17,3,mid,4,23.242511148982047,0,1,4,0,0,5.0162435682997755,0.0,13.653530147020945,0.4345967408325081,0.12089893539236118,0.5842066785115605,-0.8219772742059832,0.0,0.8659633720978842,0.3022827084085652,low,0
S0056,2025-01-18,3,mid,2,37.96131644021618,0,1,2,0,1,2.927466300928655,0.0,3.924803171937441,0.13006579679923014,0.13561305771810184,0.1012250208587655,-0.70691339682347,0.0,0.9001925578420774,0.6849525350170027,low,0
S0056,2025-01-19,3,mid,2,49.27265620271816,0,1,5,0,0,7.341389480868662,0.0,6.892936947225183,0.4544212862289887,0.76649755924534,0.8130652346751994,0.3144688100214499,0.0,0.4179726084710915,0.9884772503451602,low,0
S0056,2025-01-20,3,mid,3,25.58768675242604,0,1,4,0,1,7.95835009573542,0.0,9.395858036107809,0.9729586888505152,0.6293314567790491,0.8701407057474003,-0.3125533185421301,0.0,0.13685807536866135,0.832978800498214,low,0
S0056,2025-01-21,3,mid,2,52.56434782911536,0,3,4,0,1,5.977315592668259,0.0,9.285607129067879,0.5918891102026382,0.5096655880504019,0.8356617644905698,0.7789887570995104,0.0,0.7012490668976693,0.025036283229809775,low,0
S0056,2025-01-22,4,mid,4,48.64740332189053,0,3,5,1,0,9.498491011605507,0.0,7.971810750118294,0.4988878101758175,0.46111990523028923,0.18265446175078615,0.8869423203022346,0.0,0.7286550649612503,0.5667978423371616,low,0
S0056,2025-01-23,4,mid,2,31.925194136883206,0,0,1,0,1,4.449278209063648,0.0,12.121552490865021,0.028835515636407627,0.663225386569844,0.3447111773880783,-0.6167050076905547,0.0,0.10856445584464891,0.19602636204589763,low,0
S0056,2025-01-24,4,mid,3,38.572688697679155,0,2,3,1,1,4.235853912490423,0.0,9.849173917128857,0.2483140448221084,0.8113172933344144,0.6221910846019983,-0.43585348787659406,0.0,0.8419626380379117,0.7351613882231158,low,0
S0056,2025-01-25,4,mid,2,45.022935512530836,0,4,5,0,0,8.540706420136429,0.0,10.365781776465726,0.5203694601137206,0.4725482437703967,0.2833549546598302,0.5360641654857525,0.0,0.08939395306103526,0.2317234410859047,low,0
S0056,2025-01-26,4,mid,2,44.205521103080535,0,0,4,1,1,3.0618748498756965,0.0,8.236224566454482,0.28951359983166924,0.5440419822621522,0.02108109952099324,-0.8714370169933536,0.0,0.855739335195612,0.5223197373966306,low,0
S0056,2025-01-27,4,mid,3,44.503704270444494,0,2,3,1,0,3.631899696995707,0.0,8.693361622299241,0.551195730590837,0.12881497931543362,0.35738239339425837,0.15952214998425007,0.0,0.20755113571690353,0.4137752870065802,low,0
S0056,2025-01-28,4,mid,2,40.29495363422661,0,2,1,1,0,2.1211957673080826,0.0,11.231136320207552,0.6674689191948928,0.5254318938040661,0.9997522309574156,0.724645082806169,0.0,0.33663274193534476,0.5284824290976942,low,0
S0056,2025-01-29,5,mid,4,35.87675533015661,0,1,3,0,1,8.401004772747031,0.0,12.342153507385603,0.6171751476390236,0.08402809876520734,0.8295552640787399,-0.9230107828303857,0.0,0.6907749515759818,0.1413089718906685,low,0
S0056,2025-01-30,5,mid,1,46.349548984489566,0,2,2,1,1,4.135117355960869,0.0,6.230839736704357,0.18907114561022753,0.9043035038887705,0.25765534886755737,0.8389752249281954,0.0,0.9849430208509203,0.75480335642126,low,0
S0056,2025-01-31,5,mid,3,27.982940179252864,0,0,3,0,1,2.33578771772628,0.0,9.511791855543576,0.3761056303632574,0.5291228381359574,0.2295896170464108,-0.9477202867034973,0.0,0.25778842562093973,0.6825739704682092,low,0
S0056,2025-02-01,5,mid,1,57.72591165051358,0,0,3,1,1,0.3847681783927328,0.0,6.257851149520842,0.6237906851048259,0.44093335955088087,0.5889786719943285,0.7234059057802313,0.0,0.1420285248490737,0.2441473194415833,low,0
S0056,2025-02-02,5,mid,2,51.75051445555341,0,2,1,1,1,8.871643360791975,0.0,8.758360866947392,0.7107792247547741,0.6263101485938884,0.34056774861057804,-0.845565529012142,0.0,0.9321132870105966,0.19045716827712644,low,0
S0056,2025-02-03,5,mid,2,47.061446402912,0,0,2,0,0,7.352735200729317,0.0,16.3734601075529,0.24649279157678772,0.7082745942193351,0.5660500056724631,-0.19263413997904855,0.0,0.05213085257054084,0.3312637958482837,low,0
S0056,2025-02-04,5,mid,4,39.096224692906944,0,2,5,0,0,7.149654707649104,0.0,9.160775213424081,0.6310322396152528,0.6791488638627574,0.6364665809190768,-0.35319517104005826,0.0,0.8291912263319496,0.033741947387208926,low,0
S0056,2025-02-05,6,mid,3,43.69248905136472,0,1,1,1,0,4.676059200401485,0.0,14.21495647952959,0.4963123796693958,0.869861589065789,0.49272500717874224,0.35875914759267924,0.0,0.8093028881598029,0.9078812162556511,low,0
S0056,2025-02-06,6,mid,2,46.26957408423178,0,0,3,1,1,1.20211344080932,0.0,14.093856572304949,0.8777822836703864,0.0450106946264045,0.6379093427927587,-0.9050362622350718,0.0,0.11325515894283533,0.3687259348377919,low,0
S0056,2025-02-07,6,mid,2,40.27645568976542,0,1,3,1,1,4.908168768968495,0.0,11.244302860350224,0.3501376144133159,0.2539405893195755,0.04974086365929986,-0.643171756936475,0.0,0.09341506621846762,0.4941015546897811,low,0
S0056,2025-02-08,6,mid,2,69.95783411119007,0,1,1,0,0,6.357179734730058,0.0,10.12869988695245,0.6498328470640565,0.7734305088642885,0.0927017158854716,0.5218740011970173,0.0,0.9828488371354669,0.6574955612425847,low,0
S0056,2025-02-09,6,mid,4,41.079601789608084,0,1,3,0,1,4.2735540606345594,0.0,7.683978207202736,0.8559662302890301,0.31392803770534894,0.6113556149131265,0.8706404216479693,0.0,0.2599660564467252,0.1313653280757877,low,0
S0056,2025-02-10,6,mid,2,36.05358359451344,0,0,5,1,0,7.234421800331983,0.0,10.781431692513337,0.10027004793190819,0.6094176959666173,0.11564137092595628,-0.03572117746277059,0.0,0.46346237737297646,0.26515536493123404,low,0
S0056,2025-02-11,6,mid,2,51.114273079567646,0,1,4,0,0,5.392213580865978,0.0,12.133897410644037,0.9603486196737527,0.45759817411299486,0.19063476562504045,-0.25964804862379043,0.0,0.9289918956112903,0.11530767612429449,low,0
